Row,AudioID,AudioName,AudioEvent,Desc,IsLoop,FadeDuration,FadeCurveNum,ObjectType
7021,7021,AKE_Play_Imp_Teeth_Bite_Flesh_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Teeth/AKE_Play_Imp_Teeth_Bite_Flesh_Mid.AKE_Play_Imp_Teeth_Bite_Flesh_Mid',利齿_撕咬_中,False,1000,8,0
7022,7022,AKE_Play_Imp_Fire_Hit_Flesh_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Fire/AKE_Play_Imp_Fire_Hit_Flesh_Mid.AKE_Play_Imp_Fire_Hit_Flesh_Mid',火焰_发射_中,False,1000,8,0
15119,15119,AKE_Play_VO_Game_Battle_C08_08,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B08/VO_Game_Battle_C08/AKE_Play_VO_Game_Battle_C08_08.AKE_Play_VO_Game_Battle_C08_08',厄什栗语音_普攻_3段+4段+5段,False,1000,8,0
15120,15120,AKE_Play_VO_Game_Battle_C08_07,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B08/VO_Game_Battle_C08/AKE_Play_VO_Game_Battle_C08_07.AKE_Play_VO_Game_Battle_C08_07',厄什栗语音_普攻_1段+2段,False,1000,8,0
15121,15121,AKE_Play_VO_Game_Battle_C08_12,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B08/VO_Game_Battle_C08/AKE_Play_VO_Game_Battle_C08_12.AKE_Play_VO_Game_Battle_C08_12',厄什栗语音_蓄力_蓄力前摇,False,1000,8,0
15122,15122,AKE_Play_VO_Game_Battle_C08_13,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B08/VO_Game_Battle_C08/AKE_Play_VO_Game_Battle_C08_13.AKE_Play_VO_Game_Battle_C08_13',厄什栗语音_蓄力_派生-蓄力攻击1,False,1000,8,0
15123,15123,AKE_Play_VO_Game_Battle_C08_20,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B08/VO_Game_Battle_C08/AKE_Play_VO_Game_Battle_C08_20.AKE_Play_VO_Game_Battle_C08_20',厄什栗语音_大招,False,1000,8,0
15124,15124,AKE_Play_VO_Game_Battle_C08_14,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B08/VO_Game_Battle_C08/AKE_Play_VO_Game_Battle_C08_14.AKE_Play_VO_Game_Battle_C08_14',厄什栗语音_爆发普攻_爆发普攻3,False,1000,8,0
8263,8263,AKE_Play_Mon_Boss_Part_B01_Spider_Mine_Run,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Part_B01/AKE_Play_Mon_Boss_Part_B01_Spider_Mine_Run.AKE_Play_Mon_Boss_Part_B01_Spider_Mine_Run',B01灰姑娘Boss_一阶段蜘蛛雷_蜘蛛雷移动,True,1000,8,0
8264,8264,AKE_Play_Mon_Boss_Part_B01_Spider_Mine_Death,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Part_B01/AKE_Play_Mon_Boss_Part_B01_Spider_Mine_Death.AKE_Play_Mon_Boss_Part_B01_Spider_Mine_Death',B01灰姑娘Boss_一阶段蜘蛛雷_蜘蛛雷死亡,False,1000,8,0
8265,8265,AKE_Play_Mon_Mob_Skill_M02_Death_Skill,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M02/Mon_Mob_Skill_M02/AKE_Play_Mon_Mob_Skill_M02_Death_Skill.AKE_Play_Mon_Mob_Skill_M02_Death_Skill',M02僵尸蜡烛人_自爆技能,False,1000,8,0
8266,8266,AKE_Play_Mon_Mob_Skill_M03_Eb_Atk5,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M03/Mon_Mob_Skill_M03/AKE_Play_Mon_Mob_Skill_M03_Eb_Atk5.AKE_Play_Mon_Mob_Skill_M03_Eb_Atk5',M03铁甲面_技能5（电棍）,False,1000,8,0
7023,7023,AKE_Play_Imp_Knife_Chop_Flesh_Hvy,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Knife/AKE_Play_Imp_Knife_Chop_Flesh_Hvy.AKE_Play_Imp_Knife_Chop_Flesh_Hvy',刀_斩击_重,False,1000,8,0
7024,7024,AKE_Play_Imp_Knife_Chop_Flesh_Cri,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Knife/AKE_Play_Imp_Knife_Chop_Flesh_Cri.AKE_Play_Imp_Knife_Chop_Flesh_Cri',刀_斩击_特殊暴击,False,1000,8,0
3290,3290,AKE_Play_Char_Skill_C07_Atk1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk1.AKE_Play_Char_Skill_C07_Atk1',C07法医法索_普攻连段_1段,False,1000,8,0
3291,3291,AKE_Play_Char_Skill_C07_Atk1_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk1_End.AKE_Play_Char_Skill_C07_Atk1_End',C07法医法索_普攻连段_1段收招,False,1000,8,0
3292,3292,AKE_Play_Char_Skill_C07_Atk2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk2.AKE_Play_Char_Skill_C07_Atk2',C07法医法索_普攻连段_2段挥砍1,False,1000,8,0
3293,3293,AKE_Play_Char_Skill_C07_Atk2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk2_2nd.AKE_Play_Char_Skill_C07_Atk2_2nd',C07法医法索_普攻连段_2段挥砍2,False,1000,8,0
3294,3294,AKE_Play_Char_Skill_C07_Atk2_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk2_End.AKE_Play_Char_Skill_C07_Atk2_End',C07法医法索_普攻连段_2段收招,False,1000,8,0
3295,3295,AKE_Play_Char_Skill_C07_Atk3,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk3.AKE_Play_Char_Skill_C07_Atk3',C07法医法索_普攻连段_3段,False,1000,8,0
3296,3296,AKE_Play_Char_Skill_C07_Atk3_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk3_End.AKE_Play_Char_Skill_C07_Atk3_End',C07法医法索_普攻连段_3段收招,False,1000,8,0
3297,3297,AKE_Play_Char_Skill_C07_Atk4,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk4.AKE_Play_Char_Skill_C07_Atk4',C07法医法索_普攻连段_4段起手,False,1000,8,0
3298,3298,AKE_Play_Char_Skill_C07_Atk4_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk4_2nd.AKE_Play_Char_Skill_C07_Atk4_2nd',C07法医法索_普攻连段_4段跳起,False,1000,8,0
3299,3299,AKE_Play_Char_Skill_C07_Atk4_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk4_3rd.AKE_Play_Char_Skill_C07_Atk4_3rd',C07法医法索_普攻连段_4段砸地,False,1000,8,0
3300,3300,AKE_Play_Char_Skill_C07_Atk4_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk4_End.AKE_Play_Char_Skill_C07_Atk4_End',C07法医法索_普攻连段_4段收招,False,1000,8,0
3301,3301,AKE_Play_Char_Skill_C07_Atk_Rush,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk_Rush.AKE_Play_Char_Skill_C07_Atk_Rush',C07法医法索_特殊普攻_冲刺普攻,False,1000,8,0
3302,3302,AKE_Play_Char_Skill_C07_Atk_Rush_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Atk_Rush_End.AKE_Play_Char_Skill_C07_Atk_Rush_End',C07法医法索_特殊普攻_冲刺普攻收招,False,1000,8,0
3303,3303,AKE_Play_Char_Skill_C07_Strafe_Start,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Strafe_Start.AKE_Play_Char_Skill_C07_Strafe_Start',C07法医法索_副攻击_起手,False,1000,8,0
3304,3304,AKE_Play_Char_Skill_C07_Strafe_Hack1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Strafe_Hack1.AKE_Play_Char_Skill_C07_Strafe_Hack1',C07法医法索_副攻击_1级挥砍,False,1000,8,0
3305,3305,AKE_Play_Char_Skill_C07_Strafe_End1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Strafe_End1.AKE_Play_Char_Skill_C07_Strafe_End1',C07法医法索_副攻击_1级挥砍收招,False,1000,8,0
3306,3306,AKE_Play_Char_Skill_C07_Strafe_Hack2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Strafe_Hack2.AKE_Play_Char_Skill_C07_Strafe_Hack2',C07法医法索_副攻击_2级挥砍,False,1000,8,0
3307,3307,AKE_Play_Char_Skill_C07_Strafe_End2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Strafe_End2.AKE_Play_Char_Skill_C07_Strafe_End2',C07法医法索_副攻击_2级挥砍收招,False,1000,8,0
3308,3308,AKE_Play_Char_Skill_C07_Focus_Ready,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Focus_Ready.AKE_Play_Char_Skill_C07_Focus_Ready',C07法医法索_蓄力攻击_前摇,False,1000,8,0
3309,3309,AKE_Play_Char_Skill_C07_Focus1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Focus1.AKE_Play_Char_Skill_C07_Focus1',C07法医法索_蓄力攻击_蓄力1级,False,1000,8,0
3310,3310,AKE_Play_Char_Skill_C07_Focus2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Focus2.AKE_Play_Char_Skill_C07_Focus2',C07法医法索_蓄力攻击_蓄力2级,False,1000,8,0
3311,3311,AKE_Play_Char_Skill_C07_Dodge_Step,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Dodge_Step.AKE_Play_Char_Skill_C07_Dodge_Step',C07法医法索_闪避_一段闪避,False,1000,8,0
3312,3312,AKE_Play_Char_Skill_C07_Dodge,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Dodge.AKE_Play_Char_Skill_C07_Dodge',C07法医法索_闪避_二段闪避,False,1000,8,0
3313,3313,AKE_Play_Char_Skill_C07_Counter,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Counter.AKE_Play_Char_Skill_C07_Counter',C07法医法索_化解_轻化解,False,1000,8,0
3314,3314,AKE_Play_Char_Skill_C07_Counter_Sp,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Counter_Sp.AKE_Play_Char_Skill_C07_Counter_Sp',C07法医法索_化解_重化解,False,1000,8,0
3315,3315,AKE_Play_Char_Skill_C07_Execu1_Air,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Execu1_Air.AKE_Play_Char_Skill_C07_Execu1_Air',C07法医法索_处决_处决-空中,False,1000,8,0
3316,3316,AKE_Play_Char_Skill_C07_Execu1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Execu1.AKE_Play_Char_Skill_C07_Execu1',C07法医法索_处决_通用处决释放,False,1000,8,0
3317,3317,AKE_Play_Char_Skill_C07_Execu1_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Execu1_End.AKE_Play_Char_Skill_C07_Execu1_End',C07法医法索_处决_通用处决收招,False,1000,8,0
3318,3318,AKE_Play_Char_Skill_C07_Execu2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Execu2.AKE_Play_Char_Skill_C07_Execu2',C07法医法索_处决_特殊处决释放,False,1000,8,0
3319,3319,AKE_Play_Char_Skill_C07_Execu2_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Execu2_End.AKE_Play_Char_Skill_C07_Execu2_End',C07法医法索_处决_特殊处决收招,False,1000,8,0
3320,3320,AKE_Play_Char_Skill_C07_Ult,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Ult.AKE_Play_Char_Skill_C07_Ult',C07法医法索_大招_表演Sequence,False,1000,8,0
3321,3321,AKE_Play_Char_Skill_C07_Ult_Smash,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Ult_Smash.AKE_Play_Char_Skill_C07_Ult_Smash',C07法医法索_大招_释放砸地,False,1000,8,0
3322,3322,AKE_Play_Char_Skill_C07_Ult_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C07/Char_Skill_C07/AKE_Play_Char_Skill_C07_Ult_End.AKE_Play_Char_Skill_C07_Ult_End',C07法医法索_大招_收招,False,1000,8,0
15125,15125,AKE_Play_VO_Game_Battle_C07_07,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_07.AKE_Play_VO_Game_Battle_C07_07',法索语音_普攻_1段+2段,False,1000,8,0
15126,15126,AKE_Play_VO_Game_Battle_C07_08,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_08.AKE_Play_VO_Game_Battle_C07_08',法索语音_普攻_3段,False,1000,8,0
15127,15127,AKE_Play_VO_Game_Battle_C07_09,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_09.AKE_Play_VO_Game_Battle_C07_09',法索语音_普攻_4段,False,1000,8,0
15128,15128,AKE_Play_VO_Game_Battle_C07_12,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_12.AKE_Play_VO_Game_Battle_C07_12',法索语音_蓄力_蓄力前摇,False,1000,8,0
15129,15129,AKE_Play_VO_Game_Battle_C07_16,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_16.AKE_Play_VO_Game_Battle_C07_16',法索语音_Action_跳跃与闪避,False,1000,8,0
15130,15130,AKE_Play_VO_Game_Battle_C07_18,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_18.AKE_Play_VO_Game_Battle_C07_18',法索语音_处决1_不听话的患者，我见得多了,False,1000,8,0
15131,15131,AKE_Play_VO_Game_Battle_C07_19,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_19.AKE_Play_VO_Game_Battle_C07_19',法索语音_处决2_采取强制措施,False,1000,8,0
15132,15132,AKE_Play_VO_Game_Battle_C07_20,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C07/VO_Game_Battle_C07/AKE_Play_VO_Game_Battle_C07_20.AKE_Play_VO_Game_Battle_C07_20',法索语音_大招_交给我,False,1000,8,0
7025,7025,AKE_Play_Imp_Sword_Chop_Metal_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Sword/AKE_Play_Imp_Sword_Chop_Metal_Mid.AKE_Play_Imp_Sword_Chop_Metal_Mid',剑_斩击_中-金属,False,1000,8,0
8267,8267,AKE_Play_Mon_Mob_Skill_M04_Atk1_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk1_2nd.AKE_Play_Mon_Mob_Skill_M04_Atk1_2nd',M04无头骑士_技能1_巨斧挥起,False,1000,8,0
8268,8268,AKE_Play_Mon_Mob_Skill_M04_Atk1_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk1_3rd.AKE_Play_Mon_Mob_Skill_M04_Atk1_3rd',M04无头骑士_技能1_巨斧砸地,False,1000,8,0
8269,8269,AKE_Play_Mon_Mob_Skill_M04_Atk2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk2_2nd.AKE_Play_Mon_Mob_Skill_M04_Atk2_2nd',M04无头骑士_技能2_巨斧挥砍,False,1000,8,0
8270,8270,AKE_Play_Mon_Mob_Skill_M04_Atk3_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk3_2nd.AKE_Play_Mon_Mob_Skill_M04_Atk3_2nd',M04无头骑士_技能3_跳起,False,1000,8,0
8271,8271,AKE_Play_Mon_Mob_Skill_M04_Atk3_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk3_3rd.AKE_Play_Mon_Mob_Skill_M04_Atk3_3rd',M04无头骑士_技能3_砸地,False,1000,8,0
8272,8272,AKE_Play_Mon_Mob_Skill_M04_Atk5_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_2nd.AKE_Play_Mon_Mob_Skill_M04_Atk5_2nd',M04无头骑士_技能5_单脚踏地,False,1000,8,0
8273,8273,AKE_Play_Mon_Mob_Skill_M04_Atk5_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_3rd.AKE_Play_Mon_Mob_Skill_M04_Atk5_3rd',M04无头骑士_技能5_1段攻击,False,1000,8,0
8274,8274,AKE_Play_Mon_Mob_Skill_M04_Atk5_4th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_4th.AKE_Play_Mon_Mob_Skill_M04_Atk5_4th',M04无头骑士_技能5_2段攻击,False,1000,8,0
8275,8275,AKE_Play_Mon_Mob_Skill_M04_Atk5_5th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_5th.AKE_Play_Mon_Mob_Skill_M04_Atk5_5th',M04无头骑士_技能5_3段砸地,False,1000,8,0
8276,8276,AKE_Play_Mon_Mob_Skill_M04_Atk5_6th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_6th.AKE_Play_Mon_Mob_Skill_M04_Atk5_6th',M04无头骑士_技能5_3段攻击,False,1000,8,0
8277,8277,AKE_Play_Mon_Mob_Skill_M04_Atk5_7th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_7th.AKE_Play_Mon_Mob_Skill_M04_Atk5_7th',M04无头骑士_技能5_4段攻击,False,1000,8,0
8278,8278,AKE_Play_Mon_Mob_Skill_M04_Atk5_8th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_8th.AKE_Play_Mon_Mob_Skill_M04_Atk5_8th',M04无头骑士_技能5_5段举斧,False,1000,8,0
8279,8279,AKE_Play_Mon_Mob_Skill_M04_Atk5_9th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk5_9th.AKE_Play_Mon_Mob_Skill_M04_Atk5_9th',M04无头骑士_技能5_5段砸地,False,1000,8,0
8280,8280,AKE_Play_Mon_Mob_Skill_M04_Atk6_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk6_2nd.AKE_Play_Mon_Mob_Skill_M04_Atk6_2nd',M04无头骑士_技能6_挥砍1段,False,1000,8,0
8281,8281,AKE_Play_Mon_Mob_Skill_M04_Atk6_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk6_3rd.AKE_Play_Mon_Mob_Skill_M04_Atk6_3rd',M04无头骑士_技能6_挥砍2段,False,1000,8,0
8282,8282,AKE_Play_Mon_Mob_Skill_M04_Atk7_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk7_2nd.AKE_Play_Mon_Mob_Skill_M04_Atk7_2nd',M04无头骑士_技能7_挥砍1段,False,1000,8,0
8283,8283,AKE_Play_Mon_Mob_Skill_M04_Atk7_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk7_3rd.AKE_Play_Mon_Mob_Skill_M04_Atk7_3rd',M04无头骑士_技能7_挥砍2段,False,1000,8,0
8284,8284,AKE_Play_Mon_Mob_Skill_M04_Atk7_4th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk7_4th.AKE_Play_Mon_Mob_Skill_M04_Atk7_4th',M04无头骑士_技能7_挥砍3段,False,1000,8,0
8285,8285,AKE_Play_Mon_Mob_Skill_M04_Atk7_5th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk7_5th.AKE_Play_Mon_Mob_Skill_M04_Atk7_5th',M04无头骑士_技能7_挥砍4段,False,1000,8,0
8286,8286,AKE_Play_Mon_Mob_Skill_M04_Atk7_6th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M04/Mon_Mob_Skill_M04/AKE_Play_Mon_Mob_Skill_M04_Atk7_6th.AKE_Play_Mon_Mob_Skill_M04_Atk7_6th',M04无头骑士_技能7_挥砍5段,False,1000,8,0
8287,8287,AKE_Play_Mon_Mob_Skill_M01_Atk1_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Mob/Mon_Mob_M01/Mon_Mob_Skill_M01/AKE_Play_Mon_Mob_Skill_M01_Atk1_2nd.AKE_Play_Mon_Mob_Skill_M01_Atk1_2nd',M01狼人_技能1_2段,False,1000,8,0
